,"Audit",,,,
,,,,,
,,,,,
,,,,,
,"Version","Date","Time","Author","Comment"
,27,2023-12-02,0.403888888889924,"Philip Swannell","CSVWrite now supports Encoding agument UTF-8NOBOM and UTF-16NOBOM."
,26,2023-10-26,0.494143518517376,"Philip Swannell","CSVWrite now supports ""Raw"" as value for QuoteAllStrings."
,25,2023-10-26,0.405879629630363,"Philip Swannell","Added ""Usage"" text box."
,24,2023-10-25,0.794803240743931,"Philip Swannell","Updated help for ""K"" option to ConvertTypes."
,23,2023-02-06,0.670821759260434,"Philip Swannell","Updated documentation for SkipToCol and NumCols."
,22,2022-11-09,0.923657407409337,"Philip Swannell","Updates to Help."
,21,2022-11-07,0.790902777778683,"Philip Swannell","Updated help for Encoding argument to CSVRead."
,20,2022-11-03,0.693807870367891,"Philip Swannell","Updated help for Delimiter argument to CSVRead."
,19,2022-11-03,0.416388888887013,"Philip Swannell","Tweak to method CodeToRegister."
,18,2022-11-03,0.401481481480005,"Philip Swannell","Tweaks to help text"
,17,2022-11-02,0.806516203701904,"Philip Swannell","Changed help for EOL argument to CSVWrite."
,16,2022-10-31,0.675138888887886,"Philip Swannell","Changes to code that creates the intellisense workbook."
,15,2022-10-28,0.685821759259852,"Philip Swannell","Changes to code that creates the intellisense workbook."
,14,2022-10-21,0.711273148146574,"Philip Swannell","Changes relating to the two additional arguments to CSVWrite - TrueString and FalseString."
,13,2021-10-15,0.83906250000291,"Philip Swannell","Create VBA-CSV-Intellisense.xlsx workbook"
,12,2021-10-13,0.531712962962047,"Philip Swannell","Tweaks to CSVWrite documentation."
,11,2021-10-12,0.522627314814599,"Philip Swannell","CSVWrite now accepts Data having one dimension."
,10,2021-09-30,0.711967592593282,"Philip Swannell","Edit to function CodeToRegister."
,9,2021-09-29,0.83050925925636,"Philip Swannell","Edit to function CodeToRegister."
,8,2021-09-27,0.807118055556202,"Philip Swannell","DateFormat arg to CSVRead now defaults to Y-M-D."
,7,2021-09-23,0.552222222220735,"Philip Swannell","CSVWrite now takes argument Encoding, not Unicode."
,6,2021-09-20,0.613136574072996,"Philip Swannell","Edits to help."
,5,2021-09-09,0.353437500001746,"Philip Swannell","Edits to help."
,4,2021-09-08,0.78216435185459,"Philip Swannell","Edits to help."
,3,2021-09-06,0.601793981484661,"Philip Swannell","Fixed typo in IgnoreRepeated."
,2,2021-09-05,0.328229166669189,"Philip Swannell","Now save backups of this workbook to my one-drive."
,1,2021-08-15,0.562395833330811,"Philip Swannell","Added audit sheet"
